Name,Generated Text 1 Length,Generated Text 2 Length,Generated Text 3 Length
Ben Shneiderman,195,364,184
Fabian Beck,414,381,216
Mary Jean Harrold,253,330,305
Stephan Diehl,318,236,210
Daniel Weiskopf,187,451,8
Michael Burch,403,207,198
James A. Jones,250,225,167
Catherine Plaisant,560,343,157
Benjamin B. Bederson,0,258,223
Stuart K. Card,341,302,265
Achim Ebert,231,203,0
Mary C. Whitton,325,180,352
Henry Fuchs,227,175,109
Dieter Schmalstieg,265,207,253
Anna Celler,0,150,0
Ghassan Hamarneh,283,192,106
Xenophon Papademetris,452,170,130
Penny Rheingans,198,178,269
Marie desJardins,198,153,0
Carla E. Brodley,222,287,122
