Author,Generated Text 1,Generated Text 2,Generated Text 3
Ben Shneiderman,0.5355431,0.6260565,0.8755764
Fabian Beck,0.73094463,0.68940264,0.8579505
Mary Jean Harrold,0.77572924,0.71047974,0.87773293
Stephan Diehl,0.66842,0.4938962,0.89912105
Daniel Weiskopf,0.685952,0.6720291,0.9044139
Michael Burch,0.8357944,0.59200406,0.89492416
James A. Jones,0.86420476,0.5369187,0.8611605
Catherine Plaisant,0.6870792,0.7598721,0.92284995
Benjamin B. Bederson,0.3794359,0.29464558,0.90880495
Stuart K. Card,0.7533918,0.7896686,0.9277575
Achim Ebert,0.54264265,0.53100216,0.8939284
Mary C. Whitton,0.28597263,0.53418976,0.87595713
Henry Fuchs,0.5549103,0.6421189,0.8636531
Dieter Schmalstieg,0.5510483,0.20205194,0.9110061
Anna Celler,0.5905236,0.5380061,0.8353958
Ghassan Hamarneh,0.609569,0.4479899,0.84439415
Xenophon Papademetris,0.6506175,0.6843471,0.8842767
Penny Rheingans,0.11768995,0.51896036,0.8945872
Marie desJardins,0.5669425,0.87585795,0.90205246
Carla E. Brodley,0.8079575,0.57166684,0.8737319
