Author Name,Existing Text Length,Generated Text 1 Length,Generated Text 2 Length,Generated Text 3 Length
Ben Shneiderman,434,396,258,379
Fabian Beck,313,410,376,287
Mary Jean Harrold,331,320,332,304
Stephan Diehl,293,357,379,563
Daniel Weiskopf,571,390,424,433
Michael Burch,412,351,375,285
James A. Jones,284,287,241,307
Catherine Plaisant,348,361,271,317
Benjamin B. Bederson,383,396,358,516
Stuart K. Card,370,405,384,392
Achim Ebert,341,358,300,353
Mary C. Whitton,383,369,365,393
Henry Fuchs,319,330,283,357
Dieter Schmalstieg,482,430,403,400
Anna Celler,212,274,315,269
Ghassan Hamarneh,283,384,370,347
Xenophon Papademetris,329,328,370,330
Penny Rheingans,410,330,291,348
Marie desJardins,429,364,360,381
Carla E. Brodley,285,236,263,267
