Name,Model,paragraph,publications,Mean F1 Score,Mean Rouge1,Mean Rouge2,Mean RougeL,Mean Length,Mean Vec2,Mean Bleu
Ben Shneiderman,ada,Paragraph 1,400,0.028747448,0.187476116,0.022911474,0.131752649,314.6666667,0.578920683,0.008766667
Ben Shneiderman,curie,Paragraph 1,400,0.127549665,0.364175408,0.120782841,0.21402972,300,0.707828047,0.037133333
Ben Shneiderman,turbo,Paragraph 1,400,0.407854051,0.598039216,0.404653988,0.571723426,195,0.797973533,0.227566667
Ben Shneiderman,davinci,Paragraph 1,400,0.35234091,0.575655941,0.342328042,0.535792894,226,0.667642443,0.108
Dieter Schmalstieg,turbo,Paragraph 1,300,0.312206183,0.566675422,0.36870299,0.494067945,212.3333333,0.764346117,0.153266667
Dieter Schmalstieg,davinci,Paragraph 1,300,0.395706619,0.587835134,0.391503836,0.556089102,212,0.671950437,0.1923
Dieter Schmalstieg,ada,Paragraph 1,300,0.052662618,0.271785714,0.041454871,0.201964286,179.3333333,0.69515953,0.0136
Dieter Schmalstieg,curie,Paragraph 1,300,0.183862434,0.487542087,0.193009588,0.301298701,191.3333333,0.758964,0.095833333
Daniel Weiskopf,ada,Paragraph 1,250,0.007490637,0.166361416,0.007751938,0.118964369,265.6666667,0.653366747,0.0056
Daniel Weiskopf,turbo,Paragraph 1,250,0.325144818,0.513825276,0.31621447,0.483290925,337.3333333,0.756061633,0.227966667
Daniel Weiskopf,davinci,Paragraph 1,250,0.321504605,0.546000546,0.342268826,0.48976249,177.6666667,0.67155269,0.1617
Daniel Weiskopf,curie,Paragraph 1,250,0.126015803,0.345169054,0.11592007,0.277784353,238.6666667,0.70839997,0.0209
Catherine Plaisant,curie,Paragraph 1,150,0.106412418,0.379122141,0.110982708,0.202553153,305,0.68825744,0.0265
Catherine Plaisant,davinci,Paragraph 1,150,0.310237603,0.546655954,0.313519814,0.466023918,142,0.63420931,0.117166667
Ghassan Hamarneh,davinci,Paragraph 1,150,0.171911422,0.35627208,0.196478758,0.328855053,190.6666667,0.604237847,0.061533333
Ghassan Hamarneh,curie,Paragraph 1,150,0.114983046,0.416638757,0.125580277,0.218484639,298,0.758744067,0.023666667
Ghassan Hamarneh,ada,Paragraph 1,150,0.025276052,0.247149429,0.025759092,0.169583574,426.6666667,0.768518253,0.0083
Catherine Plaisant,turbo,Paragraph 1,150,0.277089783,0.552495879,0.295726496,0.470466815,187,0.730853933,0.162033333
Ghassan Hamarneh,turbo,Paragraph 1,150,0.104563796,0.36551854,0.114824456,0.26438296,336,0.761718177,0.058966667
Catherine Plaisant,ada,Paragraph 1,150,0.045430542,0.223319355,0.047484531,0.169473038,250.3333333,0.656980217,0.012133333
Benjamin B. Bederson,davinci,Paragraph 1,100,0.244479221,0.438134832,0.244410045,0.38440617,179.3333333,0.611265877,0.0707
Michael Burch,ada,Paragraph 1,100,0.04949495,0.248256639,0.067565754,0.203750643,291.6666667,0.645846923,0.0181
Stephan Diehl,davinci,Paragraph 1,100,0.207114216,0.392977393,0.209673824,0.34539442,149.6666667,0.65316107,0.082233333
Michael Burch,davinci,Paragraph 1,100,0.343403714,0.519051311,0.356996997,0.473138657,159,0.710334657,0.143366667
Henry Fuchs,turbo,Paragraph 1,100,0.252193185,0.517369861,0.308480119,0.415159053,228.6666667,0.70860827,0.143066667
Achim Ebert,turbo,Paragraph 1,100,0.225313603,0.407061448,0.239556239,0.337374723,157,0.75657049,0.0595
Stephan Diehl,turbo,Paragraph 1,100,0.206974858,0.407769424,0.227183705,0.321804512,279.6666667,0.74418131,0.049866667
Achim Ebert,davinci,Paragraph 1,100,0.215383425,0.404598769,0.237892948,0.351023884,165.3333333,0.78367708,0.083366667
Henry Fuchs,davinci,Paragraph 1,100,0.306409888,0.557369614,0.313412599,0.489795919,159.6666667,0.583150313,0.126933333
Benjamin B. Bederson,turbo,Paragraph 1,100,0.269193608,0.464154487,0.283145799,0.402908274,321,0.752579823,0.122033333
Mary Jean Harrold,ada,Paragraph 1,100,0.042784602,0.193316625,0.035229206,0.147635756,350.6666667,0.64467821,0.0118
Michael Burch,turbo,Paragraph 1,100,0.208140432,0.459736272,0.244942656,0.378840552,296.6666667,0.678129667,0.110466667
Mary Jean Harrold,turbo,Paragraph 1,100,0.261965812,0.504800593,0.243924285,0.431940425,273,0.753258473,0.097333333
Mary Jean Harrold,davinci,Paragraph 1,100,0.362986313,0.568951803,0.361358856,0.514800584,158,0.680917263,0.1103
Michael Burch,curie,Paragraph 1,100,0.121694027,0.337654441,0.125966929,0.214520951,252,0.713285633,0.038333333
Achim Ebert,curie,Paragraph 1,100,0.094084464,0.346029168,0.095857949,0.174311058,292,0.733577743,0.030366667
Mary Jean Harrold,curie,Paragraph 1,100,0.133229135,0.441711809,0.126952397,0.266558324,213.3333333,0.75026385,0.038833333
Stephan Diehl,ada,Paragraph 1,100,0.071024449,0.326249779,0.078425483,0.204380852,377.3333333,0.74648692,0.014366667
Stephan Diehl,curie,Paragraph 1,100,0.144530411,0.357763853,0.145710886,0.247063011,274.6666667,0.741710333,0.0615
Achim Ebert,ada,Paragraph 1,100,0.026530151,0.23745505,0.026415304,0.181566815,281.6666667,0.719642933,0.0094
Henry Fuchs,curie,Paragraph 1,100,0.179266348,0.423897707,0.188848189,0.285429385,180.3333333,0.66618867,0.045366667
Benjamin B. Bederson,curie,Paragraph 1,100,0.101609298,0.345238095,0.115483474,0.185805861,256.6666667,0.714335673,0.032733333
Henry Fuchs,ada,Paragraph 1,100,0.075396825,0.268963317,0.078622563,0.198213716,252.3333333,0.696957617,0.023533333
Benjamin B. Bederson,ada,Paragraph 1,100,0.064123377,0.230439736,0.066190061,0.183413078,275.6666667,0.62178151,0.014366667
Marie desJardins,ada,Paragraph 1,99,0.122222222,0.309668695,0.13023088,0.247464503,156.3333333,0.705592,0.023033333
Marie desJardins,curie,Paragraph 1,99,0.177106556,0.513597514,0.185307017,0.313131313,219.3333333,0.78064093,0.0488
Marie desJardins,turbo,Paragraph 1,99,0.247004203,0.548767054,0.261667162,0.384407364,194,0.741338557,0.082266667
Marie desJardins,davinci,Paragraph 1,99,0.280055194,0.519111811,0.299010883,0.419730392,193,0.54072682,0.0917
Xenophon Papademetris,ada,Paragraph 1,97,0.120580508,0.336688897,0.136042618,0.23023439,220.3333333,0.743694367,0.030066667
Xenophon Papademetris,turbo,Paragraph 1,97,0.265090129,0.461739248,0.299879785,0.38970186,159.3333333,0.740548483,0.087866667
Xenophon Papademetris,davinci,Paragraph 1,97,0.224476877,0.39624613,0.237430536,0.323629924,199,0.63989553,0.057866667
Xenophon Papademetris,curie,Paragraph 1,97,0.149074074,0.413227368,0.155183057,0.259536444,324.6666667,0.80499099,0.035766667
Carla E. Brodley,davinci,Paragraph 1,84,0.256172839,0.471559092,0.273433584,0.37164751,195,0.657260887,0.0925
Carla E. Brodley,ada,Paragraph 1,84,0.114533711,0.328426448,0.120677414,0.231138533,320,0.77034298,0.035633333
Carla E. Brodley,turbo,Paragraph 1,84,0.296732026,0.521149425,0.316326531,0.403678161,228.3333333,0.785886133,0.102233333
Carla E. Brodley,curie,Paragraph 1,84,0.178369976,0.479364479,0.187953217,0.295977296,236,0.787767073,0.049233333
Stuart K. Card,turbo,Paragraph 1,83,0.20767383,0.431612548,0.220207492,0.280290401,305.6666667,0.6580835,0.105133333
Stuart K. Card,davinci,Paragraph 1,83,0.229236979,0.464957265,0.245138428,0.322364672,157.3333333,0.584417903,0.086633333
Stuart K. Card,ada,Paragraph 1,83,0.025404944,0.17838348,0.026785714,0.125656327,235,0.591753717,0.015033333
Stuart K. Card,curie,Paragraph 1,83,0.104588788,0.401209913,0.110922984,0.255018123,219.6666667,0.670197483,0.0328
Penny Rheingans,turbo,Paragraph 1,62,0.254610999,0.472588367,0.309461464,0.390921809,144,0.713318057,0.064933333
Penny Rheingans,ada,Paragraph 1,62,0.130185123,0.343136668,0.136136221,0.239612658,299,0.756028863,0.0375
Penny Rheingans,davinci,Paragraph 1,62,0.131721145,0.353616995,0.148375768,0.285249774,161,0.6184936,0.0316
Penny Rheingans,curie,Paragraph 1,62,0.152145659,0.413447684,0.158496934,0.250554397,272,0.746178647,0.064866667
Fabian Beck,turbo,Paragraph 1,61,0.165218756,0.408465608,0.171295507,0.27526455,156.3333333,0.717194187,0.042533333
Fabian Beck,ada,Paragraph 1,61,0.042478074,0.289774035,0.043644465,0.191853707,380.3333333,0.73645587,0.012166667
Fabian Beck,curie,Paragraph 1,61,0.136443299,0.407048556,0.140766108,0.255159047,281,0.7916483,0.027666667
Fabian Beck,davinci,Paragraph 1,61,0.169022416,0.354689041,0.184924879,0.271763907,154.6666667,0.559721367,0.034233333
Mary C. Whitton,curie,Paragraph 1,59,0.099372099,0.340697674,0.094003527,0.23794926,297,0.700344287,0.0197
Mary C. Whitton,turbo,Paragraph 1,59,0.272109885,0.501989002,0.287248677,0.386477386,155,0.763507667,0.052966667
Mary C. Whitton,davinci,Paragraph 1,59,0.195427568,0.406946767,0.206355949,0.309097454,179.6666667,0.610713857,0.024533333
Mary C. Whitton,ada,Paragraph 1,59,0.10683237,0.306642295,0.104739187,0.21509772,315.6666667,0.742701233,0.0272
James A. Jones,curie,Paragraph 1,45,0.099095447,0.341031082,0.101939539,0.2296494,302,0.697625317,0.018566667
James A. Jones,davinci,Paragraph 1,45,0.18654561,0.370914156,0.19334577,0.279071482,139.3333333,0.61572795,0.023533333
James A. Jones,ada,Paragraph 1,45,0.079415779,0.328069159,0.086600545,0.188753662,276,0.810786453,0.016533333
James A. Jones,turbo,Paragraph 1,45,0.196576572,0.473421649,0.202997719,0.311612364,175,0.792994067,0.060066667
Anna Celler,davinci,Paragraph 1,14,0.268766322,0.511919192,0.278732661,0.385454545,121.3333333,0.694026217,0.1036
Anna Celler,turbo,Paragraph 1,14,0.272017282,0.551302499,0.280681818,0.433811802,150.6666667,0.798874,0.116266667
Anna Celler,ada,Paragraph 1,14,0.038813039,0.192192994,0.032255228,0.160717879,239.6666667,0.655621983,0.011566667
Anna Celler,curie,Paragraph 1,14,0.117940604,0.393431085,0.116666666,0.283250943,205,0.70187911,0.0286
Ben Shneiderman,ada,Paragraph 2,400,0.153307266,0.322777682,0.166786441,0.279190451,247.6666667,0.834092339,0.0698
Ben Shneiderman,curie,Paragraph 2,400,0.3487397,0.494637093,0.494637093,0.494637093,295.3333333,0.769254406,0.1962
Ben Shneiderman,turbo,Paragraph 2,400,0.386776383,0.549741891,0.392331939,0.500423803,344.3333333,0.852940687,0.2265
Ben Shneiderman,davinci,Paragraph 2,400,0.215029156,0.209188034,0.209188034,0.209188034,204.3333333,0.679058667,0.0825
Dieter Schmalstieg,turbo,Paragraph 2,300,0.565554613,0.735569369,0.598578176,0.690408357,411,0.937557377,0.468033333
Dieter Schmalstieg,davinci,Paragraph 2,300,0.176273308,0.130448501,0.130448501,0.130448501,222.6666667,0.554702113,0.133633333
Dieter Schmalstieg,ada,Paragraph 2,300,0.229031823,0.476875835,0.276190476,0.383620383,241.6666667,0.825078766,0.096133333
Dieter Schmalstieg,curie,Paragraph 2,300,0.411299246,0.587613843,0.587613843,0.587613843,396,0.878621717,0.309066667
Daniel Weiskopf,ada,Paragraph 2,250,0.106954689,0.274690106,0.119254079,0.193373901,215.3333333,0,0.049766667
Daniel Weiskopf,turbo,Paragraph 2,250,0.510125398,0.654890139,0.512771234,0.600484707,415.6666667,0.93294075,0.371166667
Daniel Weiskopf,davinci,Paragraph 2,250,0.370860573,0.464886905,0.464886905,0.464886905,296.6666667,0.754131667,0.184
Daniel Weiskopf,curie,Paragraph 2,250,0.310864513,0.32725962,0.32725962,0.32725962,455.6666667,0.888801932,0.240766667
Catherine Plaisant,curie,Paragraph 2,150,0.336313897,0.544767305,0.544767305,0.544767305,267.6666667,0.838072042,0.2053
Catherine Plaisant,davinci,Paragraph 2,150,0.37598465,0.427012987,0.427012987,0.427012987,248,0.78993375,0.219366667
Ghassan Hamarneh,davinci,Paragraph 2,150,0.191960797,0.267581475,0.267581475,0.267581475,176,0.63398435,0.1287
Ghassan Hamarneh,curie,Paragraph 2,150,0.155132405,0.257105943,0.257105943,0.257105943,355.6666667,0,0.091233333
Ghassan Hamarneh,ada,Paragraph 2,150,0.089336589,0.211640212,0.095056904,0.162962963,193.6666667,0.685916166,0.017866667
Catherine Plaisant,turbo,Paragraph 2,150,0.421310171,0.63326432,0.425662476,0.5915804,316.3333333,0.931626267,0.3392
Ghassan Hamarneh,turbo,Paragraph 2,150,0.448757336,0.614618174,0.454066038,0.555270198,367,0.929476253,0.347166667
Catherine Plaisant,ada,Paragraph 2,150,0.163373885,0.389322386,0.18869375,0.259336931,353.3333333,0.882491112,0.1114
Benjamin B. Bederson,davinci,Paragraph 2,100,0.158650959,0.174489869,0.174489869,0.174489869,200,0.52762881,0.115533333
Michael Burch,ada,Paragraph 2,100,0.102579857,0.335763223,0.105894367,0.206613684,269.3333333,0.816256324,0.034833333
Stephan Diehl,davinci,Paragraph 2,100,0.281281427,0.448232323,0.448232323,0.448232323,162.6666667,0.68714575,0.1533
Michael Burch,davinci,Paragraph 2,100,0.319459058,0.3981974,0.3981974,0.3981974,230.6666667,0.774240873,0.153466667
Henry Fuchs,turbo,Paragraph 2,100,0.450156007,0.640989678,0.477964607,0.592655258,323.3333333,0.868438767,0.355
Achim Ebert,turbo,Paragraph 2,100,0.416004313,0.590996449,0.42696978,0.557919255,337,0.911560933,0.326233333
Stephan Diehl,turbo,Paragraph 2,100,0.36159076,0.559699013,0.362073112,0.473027637,433,0.922023733,0.244033333
Achim Ebert,davinci,Paragraph 2,100,0.146009099,0.137566138,0.137566138,0.137566138,173.6666667,0.655857737,0.0925
Henry Fuchs,davinci,Paragraph 2,100,0.26273341,0.216361416,0.216361416,0.216361416,181,0.6868941,0.129866667
Benjamin B. Bederson,turbo,Paragraph 2,100,0.513737834,0.685782537,0.527045286,0.624814551,423.3333333,0.94091566,0.422366667
Mary Jean Harrold,ada,Paragraph 2,100,0.125366299,0.419955595,0.133421053,0.28351255,296,0.827622652,0.054266667
Michael Burch,turbo,Paragraph 2,100,0.416407435,0.606567124,0.409490679,0.5348591,337,0.928220613,0.3229
Mary Jean Harrold,turbo,Paragraph 2,100,0.455718589,0.646500089,0.465216083,0.558160553,318.6666667,0.935379267,0.3796
Mary Jean Harrold,davinci,Paragraph 2,100,0.385296743,0.481455233,0.481455233,0.481455233,223,0.787980637,0.259133333
Michael Burch,curie,Paragraph 2,100,0.200680272,0.314484127,0.314484127,0.314484127,314,0.81044358,0.1171
Achim Ebert,curie,Paragraph 2,100,0.227460883,0.435782313,0.435782313,0.435782313,271.3333333,0.744400163,0.1227
Mary Jean Harrold,curie,Paragraph 2,100,0.275805794,0.571881607,0.571881607,0.571881607,290.6666667,0.846922596,0.2131
Stephan Diehl,ada,Paragraph 2,100,0.17422077,0.423256658,0.194700037,0.327909874,254.6666667,0.750896196,0.0725
Stephan Diehl,curie,Paragraph 2,100,0.230559452,0.511796447,0.511796447,0.511796447,285.6666667,0,0.188533333
