Name,Model,paragraph,publications,Mean F1 Score,Mean Rouge1,Mean Rouge2,Mean RougeL,Mean Length,Mean Vec2,Mean Bleu
Achim Ebert,ada,Paragraph 2,100,0.188654618,0.315696649,0.199135536,0.267783657,144.6666667,0,0.0947
Henry Fuchs,curie,Paragraph 2,100,0.18625886,0.331777898,0.331777898,0.331777898,285.6666667,0.766974469,0.108833333
Benjamin B. Bederson,curie,Paragraph 2,100,0.360611673,0.482038429,0.482038429,0.482038429,343.6666667,0.813357413,0.2817
Henry Fuchs,ada,Paragraph 2,100,0.103748039,0.338057782,0.126925627,0.275672849,170.3333333,0.640902301,0.023366667
Benjamin B. Bederson,ada,Paragraph 2,100,0.200089246,0.361551577,0.230343597,0.309036658,160.3333333,0,0.12
Marie desJardins,ada,Paragraph 2,99,0.135488041,0.253960229,0.152380952,0.223963599,117,0,0.036633333
Marie desJardins,curie,Paragraph 2,99,0.289857929,0.532443258,0.532443258,0.532443258,322.3333333,0.81962198,0.220166667
Marie desJardins,turbo,Paragraph 2,99,0.520286075,0.679944321,0.537432544,0.618352942,368.3333333,0.94561362,0.399233333
Marie desJardins,davinci,Paragraph 2,99,0.32173505,0.244512195,0.244512195,0.244512195,278.3333333,0.781617637,0.226566667
Xenophon Papademetris,ada,Paragraph 2,97,0.099668959,0.328610475,0.104536208,0.204654953,250.6666667,0.811043084,0.022466667
Xenophon Papademetris,turbo,Paragraph 2,97,0.438989269,0.640269304,0.450030517,0.500932744,342.6666667,0.950399627,0.342366667
Xenophon Papademetris,davinci,Paragraph 2,97,0.228648382,0.244080146,0.244080146,0.244080146,190.3333333,0.7397471,0.108566667
Xenophon Papademetris,curie,Paragraph 2,97,0.324798849,0.520512821,0.520512821,0.520512821,264,0.768911421,0.206766667
Carla E. Brodley,davinci,Paragraph 2,84,0.315085283,0.61033781,0.61033781,0.61033781,226.6666667,0.751118747,0.203666667
Carla E. Brodley,ada,Paragraph 2,84,0.128524675,0.357333031,0.143625976,0.263322825,210.3333333,0.796049476,0.065666667
Carla E. Brodley,turbo,Paragraph 2,84,0.499689755,0.697979798,0.512956328,0.646544011,255.3333333,0.933655073,0.449833333
Carla E. Brodley,curie,Paragraph 2,84,0.268098176,0.306442577,0.306442577,0.306442577,234,0.8322619,0.2008
Stuart K. Card,turbo,Paragraph 2,83,0.52156922,0.682735613,0.540152302,0.633917153,393.6666667,0.929028747,0.440366667
Stuart K. Card,davinci,Paragraph 2,83,0.448687382,0.533826638,0.533826638,0.533826638,296.3333333,0.823605967,0.313833333
Stuart K. Card,ada,Paragraph 2,83,0.235878194,0.52467491,0.254509363,0.415107034,302.6666667,0.825694203,0.1787
Stuart K. Card,curie,Paragraph 2,83,0.377007964,0.593823877,0.593823877,0.593823877,330.6666667,0.892323891,0.300133333
Penny Rheingans,turbo,Paragraph 2,62,0.479431672,0.660655473,0.505105709,0.610624892,323,0.9103347,0.347233333
Penny Rheingans,ada,Paragraph 2,62,0.131361075,0.35002405,0.162814974,0.290379991,215,0.673943977,0.0523
Penny Rheingans,davinci,Paragraph 2,62,0.309061355,0.285905632,0.285905632,0.285905632,234.6666667,0.510412503,0.153066667
Penny Rheingans,curie,Paragraph 2,62,0.114561295,0.1830598,0.1830598,0.1830598,295,0.790300747,0.054266667
Fabian Beck,turbo,Paragraph 2,61,0.477428127,0.661599962,0.491856598,0.617361371,357.6666667,0.936391363,0.376266667
Fabian Beck,ada,Paragraph 2,61,0.179937328,0.450617284,0.191904531,0.281172839,337,0.891168495,0.1131
Fabian Beck,curie,Paragraph 2,61,0.407967033,0.618518519,0.618518519,0.618518519,296.3333333,0.875027498,0.3122
Fabian Beck,davinci,Paragraph 2,61,0.381095682,0.466402116,0.466402116,0.466402116,222,0.75943259,0.2256
Mary C. Whitton,curie,Paragraph 2,59,0.33006228,0.561935583,0.561935583,0.561935583,293.6666667,0.791473826,0.225533333
Mary C. Whitton,turbo,Paragraph 2,59,0.488095238,0.696315774,0.522885055,0.620264353,375.6666667,0.930069113,0.420033333
Mary C. Whitton,davinci,Paragraph 2,59,0.225818157,0.295757576,0.295757576,0.295757576,208,0.565373173,0.132966667
Mary C. Whitton,ada,Paragraph 2,59,0.16279954,0.45196567,0.231313132,0.335271318,285.6666667,0.782946587,0.1198
James A. Jones,curie,Paragraph 2,45,0.356133911,0.554982549,0.554982549,0.554982549,239.3333333,0.841552734,0.2585
James A. Jones,davinci,Paragraph 2,45,0.299031008,0.511965812,0.511965812,0.511965812,210,0.754094653,0.197566667
James A. Jones,ada,Paragraph 2,45,0.178573985,0.447760833,0.200594061,0.317804406,214,0.870335996,0.087033333
James A. Jones,turbo,Paragraph 2,45,0.457921501,0.650252525,0.463544846,0.572048067,278.3333333,0.923653633,0.362366667
Anna Celler,davinci,Paragraph 2,14,0.235177865,0.288888889,0.288888889,0.288888889,146.6666667,0.654641833,0.070333333
Anna Celler,turbo,Paragraph 2,14,0.229643029,0.545667947,0.242512077,0.327212433,286,0.916282933,0.1434
Anna Celler,ada,Paragraph 2,14,0.035714286,0.086419753,0.038461538,0.074074074,50,0,0.026866667
Anna Celler,curie,Paragraph 2,14,0.122183507,0.266488414,0.266488414,0.266488414,241,0,0.0622
Ben Shneiderman,ada,Paragraph 3,400,0.065364069,0.275161613,0.082387037,0.148406302,559.6666667,0.919192487,0.0075
Ben Shneiderman,curie,Paragraph 3,400,0.174058168,0.425911336,0.189016926,0.279320914,745.3333333,0.950195133,0.0747
Ben Shneiderman,turbo,Paragraph 3,400,0.23869147,0.576645858,0.25641194,0.348893805,823.6666667,0.973838733,0.132166667
Ben Shneiderman,davinci,Paragraph 3,400,0.16026292,0.364003057,0.170484934,0.252891946,537.3333333,0,0.08
Dieter Schmalstieg,turbo,Paragraph 3,300,0.215806681,0.534052032,0.231279636,0.357931872,955.3333333,0.974932067,0.1087
Dieter Schmalstieg,davinci,Paragraph 3,300,0.153594771,0.371298034,0.163398693,0.199776998,500.6666667,0,0.084466667
Dieter Schmalstieg,ada,Paragraph 3,300,0.069188443,0.298603716,0.092490631,0.156118631,543.6666667,0.917518007,0.018166667
Dieter Schmalstieg,curie,Paragraph 3,300,0.100050972,0.394082628,0.120594784,0.240797307,819,0.944416567,0.0238
Daniel Weiskopf,ada,Paragraph 3,250,0.064543991,0.145501377,0.064543991,0.116929949,356.3333333,0.83251971,0
Daniel Weiskopf,turbo,Paragraph 3,250,0.247182967,0.586277285,0.267791642,0.378275444,707.6666667,0.97440849,0.131266667
Daniel Weiskopf,davinci,Paragraph 3,250,0.155187698,0.41858384,0.163824467,0.286041119,568.6666667,0.91166842,0.0799
Daniel Weiskopf,curie,Paragraph 3,250,0.08715874,0.357077461,0.105306218,0.198657005,781.6666667,0.881863113,0.050366667
Catherine Plaisant,curie,Paragraph 3,150,0.188998385,0.433512571,0.192046403,0.273822781,627.3333333,0.961271257,0.100866667
Catherine Plaisant,davinci,Paragraph 3,150,0.27536075,0.515291887,0.263221042,0.401959887,651.3333333,0.951963703,0.134633333
Ghassan Hamarneh,davinci,Paragraph 3,150,0.201218324,0.479717468,0.220348818,0.357357259,455,0.910105288,0.150166667
Ghassan Hamarneh,curie,Paragraph 3,150,0.167736519,0.497340734,0.19270194,0.310504431,635.3333333,0.961672663,0.0973
Ghassan Hamarneh,ada,Paragraph 3,150,0.059032748,0.230997732,0.087633088,0.181836735,360,0.89936608,0.016533333
Catherine Plaisant,turbo,Paragraph 3,150,0.280717594,0.569546248,0.290310492,0.427533946,850.3333333,0.973597283,0.188233333
Ghassan Hamarneh,turbo,Paragraph 3,150,0.326138621,0.664265717,0.354327954,0.458523578,675.3333333,0.97944501,0.205666667
Catherine Plaisant,ada,Paragraph 3,150,0.064452142,0.206362684,0.076129215,0.163444817,366.3333333,0.898753933,0.003733333
Benjamin B. Bederson,davinci,Paragraph 3,100,0.210825042,0.526377477,0.213594386,0.370198472,544.3333333,0.892031093,0.0913
Michael Burch,ada,Paragraph 3,100,0.030400046,0.230332788,0.064486516,0.164060599,298.6666667,0.72083377,0.0039
Stephan Diehl,davinci,Paragraph 3,100,0.232870833,0.576005293,0.265222649,0.415910999,515.3333333,0.926818808,0.1109
Michael Burch,davinci,Paragraph 3,100,0.247149192,0.605127812,0.265693059,0.41034507,490.6666667,0.961171269,0.136
Henry Fuchs,turbo,Paragraph 3,100,0.261381531,0.607149839,0.285959987,0.396581526,702.6666667,0.9681846,0.145466667
Achim Ebert,turbo,Paragraph 3,100,0.26421385,0.566179203,0.291859352,0.349483877,778.3333333,0.96683091,0.1538
Stephan Diehl,turbo,Paragraph 3,100,0.255764443,0.599986238,0.282174264,0.42331971,724,0.969228687,0.159866667
Achim Ebert,davinci,Paragraph 3,100,0.258757041,0.564630073,0.276522578,0.355371109,466.6666667,0.94019558,0.145566667
Henry Fuchs,davinci,Paragraph 3,100,0.270243715,0.558188875,0.2743585,0.39573613,467.6666667,0.943964819,0.135366667
Benjamin B. Bederson,turbo,Paragraph 3,100,0.218692219,0.576095347,0.236311671,0.366142096,731.6666667,0.964187867,0.141266667
Mary Jean Harrold,ada,Paragraph 3,100,0.063254811,0.249904762,0.086011808,0.143215686,365.3333333,0.855308057,0.010566667
Michael Burch,turbo,Paragraph 3,100,0.261993953,0.587344586,0.293251133,0.422960974,764.3333333,0.970430467,0.145366667
Mary Jean Harrold,turbo,Paragraph 3,100,0.238030575,0.594702275,0.250331911,0.410869196,677.6666667,0.962124217,0.1291
Mary Jean Harrold,davinci,Paragraph 3,100,0.157277374,0.498792472,0.176762725,0.332112344,458.6666667,0.84218804,0.100066667
Michael Burch,curie,Paragraph 3,100,0.196747568,0.526779213,0.232370535,0.324126136,727,0.97193765,0.122566667
Achim Ebert,curie,Paragraph 3,100,0.197880128,0.50367956,0.225943468,0.324159786,658,0.957632327,0.096033333
Mary Jean Harrold,curie,Paragraph 3,100,0.091476366,0.430683226,0.10928275,0.231862502,590,0.96062481,0.048233333
Stephan Diehl,ada,Paragraph 3,100,0.089790166,0.378336394,0.109434151,0.198956739,736.6666667,0.943217057,0.034466667
Stephan Diehl,curie,Paragraph 3,100,0.181509063,0.523528213,0.209111601,0.323007,704.6666667,0.97669735,0.1228
Achim Ebert,ada,Paragraph 3,100,0.172378388,0.382875458,0.187147367,0.252655677,370.6666667,0.937186663,0.0418
Henry Fuchs,curie,Paragraph 3,100,0.159591012,0.481761711,0.182884496,0.306277147,561.6666667,0.954245877,0.123766667
Benjamin B. Bederson,curie,Paragraph 3,100,0.136247125,0.480830568,0.162476713,0.272240975,730,0.95666201,0.079
Henry Fuchs,ada,Paragraph 3,100,0.075246484,0.279481017,0.090324457,0.177355956,420.6666667,0.889262533,0.043033333
Benjamin B. Bederson,ada,Paragraph 3,100,0.072848814,0.320185508,0.092791964,0.209573083,526,0.92846972,0.038366667
Marie desJardins,ada,Paragraph 3,99,0.014218169,0.285192126,0.037427361,0.140880948,375.3333333,0.94910712,0.005766667
Marie desJardins,curie,Paragraph 3,99,0.193637051,0.505967494,0.218515367,0.330173189,506.3333333,0.958605693,0.121066667
Marie desJardins,turbo,Paragraph 3,99,0.26205045,0.573761025,0.27502607,0.408400571,700,0.972779283,0.154066667
Marie desJardins,davinci,Paragraph 3,99,0.254220115,0.525421705,0.252246096,0.389087924,419.6666667,0.934528152,0.132266667
Xenophon Papademetris,ada,Paragraph 3,97,0.07154369,0.296698323,0.095069254,0.200775246,387.3333333,0.919418087,0.024266667
Xenophon Papademetris,turbo,Paragraph 3,97,0.306958083,0.629229181,0.333859208,0.426307851,690.3333333,0.975858533,0.186366667
Xenophon Papademetris,davinci,Paragraph 3,97,0.216233986,0.438418842,0.231018844,0.324361603,446.3333333,0,0.1385
Xenophon Papademetris,curie,Paragraph 3,97,0.143078028,0.483771351,0.179837824,0.296731387,780.3333333,0.9571287,0.053866667
Carla E. Brodley,davinci,Paragraph 3,84,0.354272829,0.643223028,0.356212577,0.507787157,499.6666667,0.948346754,0.236566667
Carla E. Brodley,ada,Paragraph 3,84,0.114422669,0.394038309,0.136164074,0.238372719,482.6666667,0.942923917,0.039433333
Carla E. Brodley,turbo,Paragraph 3,84,0.313060654,0.656364811,0.321753267,0.444811589,627.6666667,0.960325197,0.2279
Carla E. Brodley,curie,Paragraph 3,84,0.219863939,0.52730453,0.238553795,0.363071065,668.3333333,0.969060233,0.162633333
Stuart K. Card,turbo,Paragraph 3,83,0.311279587,0.643653133,0.34189136,0.39148986,736,0.97236981,0.179366667
Stuart K. Card,davinci,Paragraph 3,83,0.190999429,0.462881699,0.222393238,0.313952365,478.3333333,0.905291319,0.121366667
Stuart K. Card,ada,Paragraph 3,83,0.149783893,0.423919519,0.178180528,0.261148372,477.6666667,0.95536792,0.050233333
Stuart K. Card,curie,Paragraph 3,83,0.169995696,0.38019736,0.178444011,0.259696688,692,0.896305657,0.119766667
Penny Rheingans,turbo,Paragraph 3,62,0.243665115,0.570134956,0.259156596,0.378085051,925.3333333,0.96070675,0.150266667
Penny Rheingans,ada,Paragraph 3,62,0.068457563,0.270668954,0.068187884,0.151258847,445,0.912985783,0.015066667
Penny Rheingans,davinci,Paragraph 3,62,0.176994616,0.400525122,0.182931713,0.300334169,508.3333333,0.841562688,0.122166667
Penny Rheingans,curie,Paragraph 3,62,0.111421181,0.412333762,0.129709331,0.247789493,849.3333333,0.9553271,0.085933333
Fabian Beck,turbo,Paragraph 3,61,0.244241234,0.583881891,0.261832094,0.388222364,736,0.969950597,0.1392
Fabian Beck,ada,Paragraph 3,61,0.093816918,0.326336261,0.112857054,0.21687188,435.3333333,0.932864087,0.0133
Fabian Beck,curie,Paragraph 3,61,0.133030525,0.478117288,0.15411343,0.282003682,537,0.958520447,0.055266667
Fabian Beck,davinci,Paragraph 3,61,0.214834739,0.530769625,0.229036504,0.335206441,492.3333333,0.926096896,0.090166667
Mary C. Whitton,curie,Paragraph 3,59,0.133754969,0.466574772,0.154042926,0.268683247,655,0.95850138,0.081966667
Mary C. Whitton,turbo,Paragraph 3,59,0.297688245,0.645523072,0.327109818,0.435833055,690,0.97373578,0.1835
Mary C. Whitton,davinci,Paragraph 3,59,0.307382298,0.603245266,0.31638226,0.404978019,523.6666667,0.953820368,0.163933333
Mary C. Whitton,ada,Paragraph 3,59,0.119361518,0.388366033,0.156112757,0.238414676,449,0.953443607,0.049533333
James A. Jones,curie,Paragraph 3,45,0.151507118,0.444423593,0.160744023,0.290124326,640.3333333,0.956601623,0.100233333
James A. Jones,davinci,Paragraph 3,45,0.278547685,0.5573093,0.274053027,0.446260125,499.6666667,0.942811628,0.172266667
James A. Jones,ada,Paragraph 3,45,0.08208182,0.351795051,0.094851836,0.217054278,608.3333333,0.94579391,0.0185
James A. Jones,turbo,Paragraph 3,45,0.254363671,0.559715648,0.273279392,0.40089912,831.3333333,0.949049933,0.1567
Anna Celler,davinci,Paragraph 3,14,0.155560287,0.40733792,0.157418339,0.265686888,357,0,0.0854
Anna Celler,turbo,Paragraph 3,14,0.199927007,0.51225104,0.219496212,0.292571321,592.6666667,0.953353983,0.074033333
Anna Celler,ada,Paragraph 3,14,0.097248371,0.301402677,0.10984747,0.210482335,496.3333333,0.924975797,0.0577
Anna Celler,curie,Paragraph 3,14,0.22923013,0.48627379,0.25275114,0.331655462,561.3333333,0.955369677,0.126766667
